timestamp,Real,Prediccion,Señal,Movimiento Real
2025-01-31 05:30:00,1.861e-05,1.9405952624082565e-05,1,1
2025-01-31 05:45:00,1.866e-05,1.9412842624783516e-05,1,1
2025-01-31 06:00:00,1.866e-05,1.9448931577801703e-05,1,-1
2025-01-31 06:15:00,1.868e-05,1.9483467906713486e-05,1,1
2025-01-31 06:30:00,1.876e-05,1.950107828974724e-05,1,1
2025-01-31 06:45:00,1.877e-05,1.954103215456009e-05,1,1
2025-01-31 07:00:00,1.88e-05,1.9585255427360533e-05,1,1
2025-01-31 07:15:00,1.882e-05,1.9611995338797567e-05,1,1
2025-01-31 07:30:00,1.875e-05,1.964203904688358e-05,1,-1
2025-01-31 07:45:00,1.869e-05,1.960489199101925e-05,1,-1
2025-01-31 08:00:00,1.865e-05,1.952977778792381e-05,1,-1
2025-01-31 08:15:00,1.862e-05,1.945492256104946e-05,1,-1
2025-01-31 08:30:00,1.864e-05,1.9406921935081483e-05,1,1
2025-01-31 08:45:00,1.859e-05,1.9394859809279443e-05,1,-1
2025-01-31 09:00:00,1.857e-05,1.9390949268341063e-05,1,-1
2025-01-31 09:15:00,1.861e-05,1.9372460832595825e-05,1,1
2025-01-31 09:30:00,1.866e-05,1.937706690967083e-05,1,1
2025-01-31 09:45:00,1.868e-05,1.9427003691196443e-05,1,1
2025-01-31 10:00:00,1.864e-05,1.9475442110300063e-05,1,-1
2025-01-31 10:15:00,1.863e-05,1.948186102092266e-05,1,-1
2025-01-31 10:30:00,1.869e-05,1.9459944233298302e-05,1,1
2025-01-31 10:45:00,1.871e-05,1.9472208607196806e-05,1,1
2025-01-31 11:00:00,1.883e-05,1.9522226781249047e-05,1,1
2025-01-31 11:15:00,1.892e-05,1.9594912773966788e-05,1,1
2025-01-31 11:30:00,1.897e-05,1.9694628484845162e-05,1,1
2025-01-31 11:45:00,1.896e-05,1.9771574019789696e-05,1,-1
2025-01-31 12:00:00,1.896e-05,1.9813967193961143e-05,1,-1
2025-01-31 12:15:00,1.904e-05,1.9820222086310384e-05,1,1
2025-01-31 12:30:00,1.908e-05,1.9821931329369543e-05,1,1
2025-01-31 12:45:00,1.921e-05,1.985599903464317e-05,1,1
2025-01-31 13:00:00,1.938e-05,1.9922292014360426e-05,1,1
2025-01-31 13:15:00,1.952e-05,2.0018574440479278e-05,1,1
2025-01-31 13:30:00,1.928e-05,2.01135447204113e-05,1,-1
2025-01-31 13:45:00,1.945e-05,2.0146413735747336e-05,1,1
2025-01-31 14:00:00,1.945e-05,2.0052277112603186e-05,1,-1
2025-01-31 14:15:00,1.941e-05,2.013386695444584e-05,1,-1
2025-01-31 14:30:00,1.933e-05,2.0143011281490326e-05,1,-1
2025-01-31 14:45:00,1.925e-05,2.0146004306674002e-05,1,-1
2025-01-31 15:00:00,1.935e-05,2.009340130329132e-05,1,1
2025-01-31 15:15:00,1.94e-05,2.0057778507471086e-05,1,1
2025-01-31 15:30:00,1.956e-05,2.0111190503239632e-05,1,1
2025-01-31 15:45:00,1.957e-05,2.0200010714530943e-05,1,1
2025-01-31 16:00:00,1.949e-05,2.037109780550003e-05,1,-1
2025-01-31 16:15:00,1.947e-05,2.041230462193489e-05,1,-1
2025-01-31 16:30:00,1.957e-05,2.0395080236792562e-05,1,1
2025-01-31 16:45:00,1.959e-05,2.0357796293497085e-05,1,1
2025-01-31 17:00:00,1.95e-05,2.0394863190054894e-05,1,-1
2025-01-31 17:15:00,1.943e-05,2.0401455984711646e-05,1,-1
2025-01-31 17:30:00,1.929e-05,2.0373199212551118e-05,1,-1
2025-01-31 17:45:00,1.919e-05,2.0319565237164497e-05,1,-1
2025-01-31 18:00:00,1.927e-05,2.022198053061962e-05,1,1
2025-01-31 18:15:00,1.909e-05,2.0136927806735037e-05,1,-1
2025-01-31 18:30:00,1.881e-05,2.0113174754381178e-05,1,-1
2025-01-31 18:45:00,1.882e-05,2.005243989765644e-05,1,1
2025-01-31 19:00:00,1.893e-05,1.986363883316517e-05,1,1
2025-01-31 19:15:00,1.895e-05,1.972440458416939e-05,1,1
2025-01-31 19:30:00,1.885e-05,1.9679109643101692e-05,1,-1
2025-01-31 19:45:00,1.884e-05,1.9675260763168335e-05,1,-1
2025-01-31 20:00:00,1.875e-05,1.9621498532891273e-05,1,-1
2025-01-31 20:15:00,1.875e-05,1.9550976841449737e-05,1,-1
2025-01-31 20:30:00,1.874e-05,1.9461893954277037e-05,1,-1
2025-01-31 20:45:00,1.877e-05,1.9405548127889633e-05,1,1
2025-01-31 21:00:00,1.868e-05,1.9386824147105216e-05,1,-1
2025-01-31 21:15:00,1.864e-05,1.9372796268463133e-05,1,-1
2025-01-31 21:30:00,1.874e-05,1.9323812766075133e-05,1,1
2025-01-31 21:45:00,1.879e-05,1.9303800070285798e-05,1,1
2025-01-31 22:00:00,1.872e-05,1.9365273625850678e-05,1,-1
2025-01-31 22:15:00,1.882e-05,1.942896204471588e-05,1,1
2025-01-31 22:30:00,1.889e-05,1.945577348291874e-05,1,1
2025-01-31 22:45:00,1.883e-05,1.953142536997795e-05,1,-1
2025-01-31 23:00:00,1.883e-05,1.958824721932411e-05,1,-1
2025-01-31 23:15:00,1.887e-05,1.96035181838274e-05,1,1
2025-01-31 23:30:00,1.883e-05,1.9619874382019043e-05,1,-1
2025-01-31 23:45:00,1.89e-05,1.9632252212166785e-05,1,1
2025-02-01 00:00:00,1.895e-05,1.9635797719955445e-05,1,1
2025-02-01 00:15:00,1.887e-05,1.967497095644474e-05,1,-1
2025-02-01 00:30:00,1.902e-05,1.9701715800762176e-05,1,1
2025-02-01 00:45:00,1.907e-05,1.97109735840559e-05,1,1
2025-02-01 01:00:00,1.914e-05,1.977749594271183e-05,1,1
2025-02-01 01:15:00,1.91e-05,1.9834940568208693e-05,1,-1
2025-02-01 01:30:00,1.918e-05,1.986602881371975e-05,1,1
2025-02-01 01:45:00,1.911e-05,1.9864954679012298e-05,1,-1
2025-02-01 02:00:00,1.916e-05,1.98836293309927e-05,1,1
2025-02-01 02:15:00,1.918e-05,1.986327256679535e-05,1,1
2025-02-01 02:30:00,1.918e-05,1.9897726269960404e-05,1,-1
2025-02-01 02:45:00,1.917e-05,1.991996986091137e-05,1,-1
2025-02-01 03:00:00,1.907e-05,1.9934682176709174e-05,1,-1
2025-02-01 03:15:00,1.909e-05,1.9915585763454436e-05,1,1
2025-02-01 03:30:00,1.904e-05,1.9871953203082085e-05,1,-1
2025-02-01 03:45:00,1.904e-05,1.984499624490738e-05,1,-1
2025-02-01 04:00:00,1.899e-05,1.9816950353384016e-05,1,-1
2025-02-01 04:15:00,1.904e-05,1.9813235894441603e-05,1,1
2025-02-01 04:30:00,1.911e-05,1.980621640563011e-05,1,1
2025-02-01 04:45:00,1.907e-05,1.9856700736880303e-05,1,-1
2025-02-01 05:00:00,1.907e-05,1.989533135652542e-05,1,-1
2025-02-01 05:15:00,1.902e-05,1.9914429003000258e-05,1,-1
2025-02-01 05:30:00,1.907e-05,1.9900731627345085e-05,1,1
2025-02-01 05:45:00,1.912e-05,1.988676171004772e-05,1,1
2025-02-01 06:00:00,1.907e-05,1.9921677870750425e-05,1,-1
2025-02-01 06:15:00,1.902e-05,1.9953941375017167e-05,1,-1
2025-02-01 06:30:00,1.896e-05,1.9916064252853394e-05,1,-1
2025-02-01 06:45:00,1.907e-05,1.9850958864092826e-05,1,1
2025-02-01 07:00:00,1.907e-05,1.9829493435025213e-05,1,-1
2025-02-01 07:15:00,1.902e-05,1.987338003873825e-05,1,-1
2025-02-01 07:30:00,1.899e-05,1.9879432682991026e-05,1,-1
2025-02-01 07:45:00,1.897e-05,1.984898941159248e-05,1,-1
2025-02-01 08:00:00,1.898e-05,1.981662601649761e-05,1,1
2025-02-01 08:15:00,1.887e-05,1.9801784212589265e-05,1,-1
2025-02-01 08:30:00,1.884e-05,1.978065175294876e-05,1,-1
2025-02-01 08:45:00,1.881e-05,1.9697094925045968e-05,1,-1
2025-02-01 09:00:00,1.881e-05,1.9630501039624212e-05,1,-1
2025-02-01 09:15:00,1.878e-05,1.958610264956951e-05,1,-1
2025-02-01 09:30:00,1.865e-05,1.9549376121759415e-05,1,-1
2025-02-01 09:45:00,1.859e-05,1.951033977270126e-05,1,-1
2025-02-01 10:00:00,1.867e-05,1.940090752065182e-05,1,1
2025-02-01 10:15:00,1.867e-05,1.935655352652073e-05,1,-1
2025-02-01 10:30:00,1.865e-05,1.9353508706092833e-05,1,-1
2025-02-01 10:45:00,1.861e-05,1.9357149171829224e-05,1,-1
2025-02-01 11:00:00,1.868e-05,1.9337614965438844e-05,1,1
2025-02-01 11:15:00,1.871e-05,1.93429942715168e-05,1,1
2025-02-01 11:30:00,1.88e-05,1.9398487942814825e-05,1,1
2025-02-01 11:45:00,1.884e-05,1.951376319169998e-05,1,1
2025-02-01 12:00:00,1.874e-05,1.9573589165210722e-05,1,-1
2025-02-01 12:15:00,1.872e-05,1.958766020655632e-05,1,-1
2025-02-01 12:30:00,1.875e-05,1.953546539902687e-05,1,1
2025-02-01 12:45:00,1.869e-05,1.95064773273468e-05,1,-1
2025-02-01 13:00:00,1.873e-05,1.9523312014937402e-05,1,1
2025-02-01 13:15:00,1.876e-05,1.9515040807724e-05,1,1
2025-02-01 13:30:00,1.864e-05,1.955686670064926e-05,1,-1
2025-02-01 13:45:00,1.854e-05,1.954263040781021e-05,1,-1
2025-02-01 14:00:00,1.854e-05,1.947668519616127e-05,1,-1
2025-02-01 14:15:00,1.854e-05,1.939552204847336e-05,1,-1
2025-02-01 14:30:00,1.855e-05,1.9347760667204856e-05,1,1
2025-02-01 14:45:00,1.841e-05,1.931712994635105e-05,1,-1
2025-02-01 15:00:00,1.841e-05,1.9284165973067284e-05,1,-1
2025-02-01 15:15:00,1.844e-05,1.9198026782274245e-05,1,1
2025-02-01 15:30:00,1.852e-05,1.9158953436613082e-05,1,1
2025-02-01 15:45:00,1.848e-05,1.9209294714331625e-05,1,-1
2025-02-01 16:00:00,1.841e-05,1.924215139746666e-05,1,-1
2025-02-01 16:15:00,1.842e-05,1.9263023647665977e-05,1,1
2025-02-01 16:30:00,1.836e-05,1.91972683519125e-05,1,-1
2025-02-01 16:45:00,1.821e-05,1.915086967885494e-05,1,-1
2025-02-01 17:00:00,1.83e-05,1.9092162235975264e-05,1,1
2025-02-01 17:15:00,1.84e-05,1.9021078196167945e-05,1,1
2025-02-01 17:30:00,1.827e-05,1.905681568145752e-05,1,-1
2025-02-01 17:45:00,1.835e-05,1.9096573464274407e-05,1,1
2025-02-01 18:00:00,1.829e-05,1.9068869174718856e-05,1,-1
2025-02-01 18:15:00,1.83e-05,1.9076819744706155e-05,1,1
2025-02-01 18:30:00,1.821e-05,1.9055629323720933e-05,1,-1
2025-02-01 18:45:00,1.813e-05,1.9042897559404372e-05,1,-1
2025-02-01 19:00:00,1.809e-05,1.8992214679718017e-05,1,-1
2025-02-01 19:15:00,1.812e-05,1.890329334437847e-05,1,1
2025-02-01 19:30:00,1.812e-05,1.8861425521969794e-05,1,-1
2025-02-01 19:45:00,1.81e-05,1.885972861111164e-05,1,-1
2025-02-01 20:00:00,1.796e-05,1.884371401488781e-05,1,-1
2025-02-01 20:15:00,1.786e-05,1.8843730046749113e-05,1,-1
2025-02-01 20:30:00,1.798e-05,1.8736615015268325e-05,1,1
2025-02-01 20:45:00,1.801e-05,1.8652888002991676e-05,1,1
2025-02-01 21:00:00,1.811e-05,1.8680110103487966e-05,1,1
2025-02-01 21:15:00,1.805e-05,1.874989309608936e-05,1,-1
2025-02-01 21:30:00,1.803e-05,1.8808826218247414e-05,1,-1
2025-02-01 21:45:00,1.796e-05,1.88057271361351e-05,1,-1
2025-02-01 22:00:00,1.788e-05,1.8765538342893122e-05,1,-1
2025-02-01 22:15:00,1.78e-05,1.87004187721014e-05,1,-1
2025-02-01 22:30:00,1.787e-05,1.8613847954273224e-05,1,1
2025-02-01 22:45:00,1.777e-05,1.8549415903687478e-05,1,-1
2025-02-01 23:00:00,1.762e-05,1.8541398123204706e-05,1,-1
2025-02-01 23:15:00,1.756e-05,1.8520475927591322e-05,1,-1
2025-02-01 23:30:00,1.773e-05,1.8430755465626717e-05,1,1
2025-02-01 23:45:00,1.76e-05,1.8370802470445632e-05,1,-1
2025-02-02 00:00:00,1.775e-05,1.8393464123010635e-05,1,1
2025-02-02 00:15:00,1.779e-05,1.8382680846452714e-05,1,1
2025-02-02 00:30:00,1.786e-05,1.8431734642386434e-05,1,1
2025-02-02 00:45:00,1.784e-05,1.8493118789494037e-05,1,-1
2025-02-02 01:00:00,1.788e-05,1.8545768038630486e-05,1,1
2025-02-02 01:15:00,1.793e-05,1.8562813606858253e-05,1,1
2025-02-02 01:30:00,1.788e-05,1.860599604189396e-05,1,-1
2025-02-02 01:45:00,1.785e-05,1.8629546846151353e-05,1,-1
2025-02-02 02:00:00,1.772e-05,1.860361346065998e-05,1,-1
2025-02-02 02:15:00,1.776e-05,1.856545886397362e-05,1,1
2025-02-02 02:30:00,1.766e-05,1.848902511537075e-05,1,-1
2025-02-02 02:45:00,1.752e-05,1.845927244722843e-05,1,-1
2025-02-02 03:00:00,1.733e-05,1.8403359481096268e-05,1,-1
2025-02-02 03:15:00,1.724e-05,1.8338213396072388e-05,1,-1
2025-02-02 03:30:00,1.73e-05,1.8179068808555604e-05,1,1
2025-02-02 03:45:00,1.717e-05,1.8053379015922547e-05,1,-1
2025-02-02 04:00:00,1.731e-05,1.7999862196445463e-05,1,1
2025-02-02 04:15:00,1.738e-05,1.7929013701677323e-05,1,1
2025-02-02 04:30:00,1.738e-05,1.7957834055423737e-05,1,-1
2025-02-02 04:45:00,1.733e-05,1.799005439698696e-05,1,-1
2025-02-02 05:00:00,1.74e-05,1.7995206173956393e-05,1,1
2025-02-02 05:15:00,1.748e-05,1.797642608165741e-05,1,1
2025-02-02 05:30:00,1.755e-05,1.8022303102612495e-05,1,1
2025-02-02 05:45:00,1.756e-05,1.8088427131175993e-05,1,1
2025-02-02 06:00:00,1.757e-05,1.815750348865986e-05,1,1
2025-02-02 06:15:00,1.762e-05,1.820107685446739e-05,1,1
2025-02-02 06:30:00,1.759e-05,1.8246096787452698e-05,1,-1
2025-02-02 06:45:00,1.754e-05,1.8283051460981368e-05,1,-1
2025-02-02 07:00:00,1.75e-05,1.8272111565470696e-05,1,-1
2025-02-02 07:15:00,1.744e-05,1.8238981107473374e-05,1,-1
2025-02-02 07:30:00,1.744e-05,1.8193551745414734e-05,1,-1
2025-02-02 07:45:00,1.746e-05,1.8148526879549026e-05,1,1
2025-02-02 08:00:00,1.746e-05,1.814648343384266e-05,1,-1
2025-02-02 08:15:00,1.752e-05,1.8165857938230038e-05,1,1
2025-02-02 08:30:00,1.761e-05,1.820176992416382e-05,1,1
2025-02-02 08:45:00,1.758e-05,1.8281532133817672e-05,1,-1
2025-02-02 09:00:00,1.751e-05,1.83468225055933e-05,1,-1
2025-02-02 09:15:00,1.749e-05,1.8336193381547926e-05,1,-1
2025-02-02 09:30:00,1.75e-05,1.8284454865455628e-05,1,1
2025-02-02 09:45:00,1.752e-05,1.825260448992252e-05,1,1
2025-02-02 10:00:00,1.741e-05,1.8261325822472572e-05,1,-1
2025-02-02 10:15:00,1.736e-05,1.8263634410500527e-05,1,-1
2025-02-02 10:30:00,1.736e-05,1.8185286704301833e-05,1,-1
2025-02-02 10:45:00,1.737e-05,1.811866075515747e-05,1,1
2025-02-02 11:00:00,1.735e-05,1.809725945353508e-05,1,-1
2025-02-02 11:15:00,1.717e-05,1.8081600024700165e-05,1,-1
2025-02-02 11:30:00,1.702e-05,1.80406891810894e-05,1,-1
2025-02-02 11:45:00,1.705e-05,1.7941582680940627e-05,1,1
2025-02-02 12:00:00,1.721e-05,1.7902531533241272e-05,1,1
2025-02-02 12:15:00,1.711e-05,1.7845316903293134e-05,1,-1
2025-02-02 12:30:00,1.707e-05,1.7873986187577246e-05,1,-1
2025-02-02 12:45:00,1.69e-05,1.780936668753624e-05,1,-1
2025-02-02 13:00:00,1.705e-05,1.773711602151394e-05,1,1
2025-02-02 13:15:00,1.707e-05,1.763529767036438e-05,1,1
2025-02-02 13:30:00,1.715e-05,1.764430017709732e-05,1,1
2025-02-02 13:45:00,1.724e-05,1.7684313236474992e-05,1,1
2025-02-02 14:00:00,1.731e-05,1.7772444077730177e-05,1,1
2025-02-02 14:15:00,1.735e-05,1.7884483973681925e-05,1,1
2025-02-02 14:30:00,1.725e-05,1.798757192492485e-05,1,-1
2025-02-02 14:45:00,1.721e-05,1.8028253389596937e-05,1,-1
2025-02-02 15:00:00,1.713e-05,1.797233055770397e-05,1,-1
2025-02-02 15:15:00,1.7e-05,1.7904775993824004e-05,1,-1
2025-02-02 15:30:00,1.705e-05,1.7823253979086875e-05,1,1
2025-02-02 15:45:00,1.713e-05,1.7751832036972045e-05,1,1
2025-02-02 16:00:00,1.693e-05,1.7750233783721922e-05,1,-1
2025-02-02 16:15:00,1.686e-05,1.7786949212551115e-05,1,-1
2025-02-02 16:30:00,1.663e-05,1.7733713567256926e-05,1,-1
2025-02-02 16:45:00,1.647e-05,1.7771637551784515e-05,1,-1
2025-02-02 17:00:00,1.652e-05,1.7653766374588012e-05,1,1
2025-02-02 17:15:00,1.631e-05,1.7427748268991708e-05,1,-1
2025-02-02 17:30:00,1.609e-05,1.734098044425249e-05,1,-1
2025-02-02 17:45:00,1.59e-05,1.7359081957191228e-05,1,-1
2025-02-02 18:00:00,1.585e-05,1.72057723505795e-05,1,-1
2025-02-02 18:15:00,1.598e-05,1.693080897241831e-05,1,1
2025-02-02 18:30:00,1.556e-05,1.660323827460408e-05,1,-1
2025-02-02 18:45:00,1.545e-05,1.656157023385167e-05,1,-1
2025-02-02 19:00:00,1.537e-05,1.6433591893017292e-05,1,-1
2025-02-02 19:15:00,1.548e-05,1.6222206252217292e-05,1,1
2025-02-02 19:30:00,1.594e-05,1.59768638959527e-05,1,1
2025-02-02 19:45:00,1.591e-05,1.5888996347188948e-05,-1,-1
2025-02-02 20:00:00,1.605e-05,1.61561056548357e-05,1,1
2025-02-02 20:15:00,1.593e-05,1.6307500070631505e-05,1,-1
2025-02-02 20:30:00,1.587e-05,1.6451141848266123e-05,1,-1
2025-02-02 20:45:00,1.577e-05,1.6423653988838194e-05,1,-1
2025-02-02 21:00:00,1.574e-05,1.6368832114189863e-05,1,-1
2025-02-02 21:15:00,1.556e-05,1.6285676391124724e-05,1,-1
2025-02-02 21:30:00,1.555e-05,1.625210629016161e-05,1,-1
2025-02-02 21:45:00,1.545e-05,1.6153060834407806e-05,1,-1
2025-02-02 22:00:00,1.571e-05,1.6071842191815377e-05,1,1
2025-02-02 22:15:00,1.554e-05,1.5996768068373202e-05,1,-1
2025-02-02 22:30:00,1.512e-05,1.614934606716037e-05,1,-1
2025-02-02 22:45:00,1.558e-05,1.6364945004433394e-05,1,1
2025-02-02 23:00:00,1.521e-05,1.6025703111588954e-05,1,-1
2025-02-02 23:15:00,1.5e-05,1.620021084681153e-05,1,-1
2025-02-02 23:30:00,1.536e-05,1.6131102117300034e-05,1,1
2025-02-02 23:45:00,1.551e-05,1.596532095581293e-05,1,1
2025-02-03 00:00:00,1.528e-05,1.5918959279358387e-05,1,-1
2025-02-03 00:15:00,1.5020000000000002e-05,1.6097965801507235e-05,1,-1
2025-02-03 00:30:00,1.439e-05,1.6181656433790923e-05,1,-1
2025-02-03 00:45:00,1.479e-05,1.6410243953466413e-05,1,1
2025-02-03 01:00:00,1.466e-05,1.622913972392678e-05,1,-1
2025-02-03 01:15:00,1.4419999999999997e-05,1.6082506154328583e-05,1,-1
2025-02-03 01:30:00,1.43e-05,1.5761685178428887e-05,1,-1
2025-02-03 01:45:00,1.31e-05,1.5452066465616225e-05,1,-1
2025-02-03 02:00:00,1.306e-05,1.6659713897407055e-05,1,-1
2025-02-03 02:15:00,1.3e-05,1.5923126638382672e-05,1,-1
2025-02-03 02:30:00,1.304e-05,1.4781011751964688e-05,1,1
2025-02-03 02:45:00,1.293e-05,1.3671770351305603e-05,1,-1
2025-02-03 03:00:00,1.325e-05,1.2893478132002054e-05,-1,1
2025-02-03 03:15:00,1.3420000000000002e-05,1.2750898156873881e-05,-1,1
2025-02-03 03:30:00,1.348e-05,1.3088819348067045e-05,-1,1
2025-02-03 03:45:00,1.368e-05,1.317039855338633e-05,-1,1
2025-02-03 04:00:00,1.349e-05,1.323133388545364e-05,-1,-1
2025-02-03 04:15:00,1.3159999999999998e-05,1.3456871883049607e-05,-1,-1
2025-02-03 04:30:00,1.311e-05,1.3485205269008875e-05,1,-1
2025-02-03 04:45:00,1.306e-05,1.3186581869535148e-05,1,-1
2025-02-03 05:00:00,1.3159999999999998e-05,1.2952016854956745e-05,-1,1
2025-02-03 05:15:00,1.343e-05,1.281555735118687e-05,-1,1
2025-02-03 05:30:00,1.357e-05,1.2855419341102242e-05,-1,1
2025-02-03 05:45:00,1.375e-05,1.3137553508765995e-05,-1,1
2025-02-03 06:00:00,1.371e-05,1.3438842051029204e-05,-1,-1
2025-02-03 06:15:00,1.3870000000000001e-05,1.3787648490667343e-05,1,1
2025-02-03 06:30:00,1.3930000000000002e-05,1.3913966608941555e-05,1,1
2025-02-03 06:45:00,1.409e-05,1.4088638362437487e-05,1,1
2025-02-03 07:00:00,1.4100000000000002e-05,1.4118374536260963e-05,1,1
2025-02-03 07:15:00,1.429e-05,1.4247222759723662e-05,1,1
2025-02-03 07:30:00,1.4419999999999997e-05,1.4341033812761305e-05,1,1
2025-02-03 07:45:00,1.449e-05,1.443894239373505e-05,1,1
2025-02-03 08:00:00,1.437e-05,1.451973249234259e-05,1,-1
2025-02-03 08:15:00,1.42e-05,1.4613652531206607e-05,1,-1
2025-02-03 08:30:00,1.405e-05,1.4555284532159566e-05,1,-1
2025-02-03 08:45:00,1.423e-05,1.4355841394811868e-05,1,1
2025-02-03 09:00:00,1.45e-05,1.4049128302708268e-05,-1,1
2025-02-03 09:15:00,1.443e-05,1.4053313080966472e-05,-1,-1
2025-02-03 09:30:00,1.4419999999999997e-05,1.4381273013874888e-05,-1,-1
2025-02-03 09:45:00,1.437e-05,1.4585013614967466e-05,1,-1
2025-02-03 10:00:00,1.4550000000000001e-05,1.4651481249481439e-05,1,1
2025-02-03 10:15:00,1.4720000000000001e-05,1.461160785228014e-05,1,1
2025-02-03 10:30:00,1.477e-05,1.4722913673967123e-05,1,1
2025-02-03 10:45:00,1.491e-05,1.496383262388408e-05,1,1
2025-02-03 11:00:00,1.475e-05,1.5091746066510676e-05,1,-1
2025-02-03 11:15:00,1.469e-05,1.526315348640084e-05,1,-1
2025-02-03 11:30:00,1.4649999999999999e-05,1.5179676201194524e-05,1,-1
2025-02-03 11:45:00,1.464e-05,1.5064306610971689e-05,1,-1
2025-02-03 12:00:00,1.473e-05,1.4968188511431216e-05,1,1
2025-02-03 12:15:00,1.483e-05,1.4938471144214271e-05,1,1
2025-02-03 12:30:00,1.48e-05,1.5009252890944481e-05,1,-1
2025-02-03 12:45:00,1.462e-05,1.516914850950241e-05,1,-1
2025-02-03 13:00:00,1.445e-05,1.5192395325005055e-05,1,-1
2025-02-03 13:15:00,1.429e-05,1.5177671293616295e-05,1,-1
2025-02-03 13:30:00,1.453e-05,1.4965507799237966e-05,1,1
2025-02-03 13:45:00,1.4380000000000001e-05,1.4710110845342279e-05,1,-1
2025-02-03 14:00:00,1.413e-05,1.4795975644662977e-05,1,-1
2025-02-03 14:15:00,1.416e-05,1.4937229137420654e-05,1,1
2025-02-03 14:30:00,1.471e-05,1.4801711813807486e-05,1,1
2025-02-03 14:45:00,1.484e-05,1.5431843814104793e-05,1,1
2025-02-03 15:00:00,1.488e-05,1.5810145178884267e-05,1,1
2025-02-03 15:15:00,1.531e-05,1.5834664060920477e-05,1,1
2025-02-03 15:30:00,1.544e-05,1.591738260746002e-05,1,1
2025-02-03 15:45:00,1.546e-05,1.611621591746807e-05,1,1
2025-02-03 16:00:00,1.559e-05,1.6191270001083613e-05,1,1
2025-02-03 16:15:00,1.577e-05,1.6121736427247525e-05,1,1
2025-02-03 16:30:00,1.595e-05,1.6060433056056498e-05,1,1
2025-02-03 16:45:00,1.569e-05,1.6057967849075795e-05,1,-1
2025-02-03 17:00:00,1.566e-05,1.6206687718778847e-05,1,-1
2025-02-03 17:15:00,1.569e-05,1.6091496945470572e-05,1,1
2025-02-03 17:30:00,1.565e-05,1.593885821059346e-05,1,-1
2025-02-03 17:45:00,1.576e-05,1.589262725546956e-05,1,1
2025-02-03 18:00:00,1.563e-05,1.5908056997060775e-05,1,-1
2025-02-03 18:15:00,1.572e-05,1.5986518159508704e-05,1,1
2025-02-03 18:30:00,1.573e-05,1.5932288847118617e-05,1,1
2025-02-03 18:45:00,1.592e-05,1.5981214696466922e-05,1,1
2025-02-03 19:00:00,1.603e-05,1.6022671239972114e-05,1,1
2025-02-03 19:15:00,1.624e-05,1.625760121062398e-05,1,1
2025-02-03 19:30:00,1.638e-05,1.654671270638704e-05,1,1
2025-02-03 19:45:00,1.655e-05,1.6814877958744763e-05,1,1
2025-02-03 20:00:00,1.608e-05,1.705187819764018e-05,1,-1
2025-02-03 20:15:00,1.608e-05,1.732521804153919e-05,1,-1
2025-02-03 20:30:00,1.602e-05,1.711773091778159e-05,1,-1
2025-02-03 20:45:00,1.606e-05,1.694696569725871e-05,1,1
2025-02-03 21:00:00,1.611e-05,1.6837785022109748e-05,1,1
2025-02-03 21:15:00,1.631e-05,1.6771877115368843e-05,1,1
2025-02-03 21:30:00,1.638e-05,1.6805329135507344e-05,1,1
2025-02-03 21:45:00,1.662e-05,1.692484881967306e-05,1,1
2025-02-03 22:00:00,1.668e-05,1.7008980328142642e-05,1,1
2025-02-03 22:15:00,1.688e-05,1.7249339550286532e-05,1,1
2025-02-03 22:30:00,1.685e-05,1.7318948967158793e-05,1,-1
2025-02-03 22:45:00,1.672e-05,1.7421352172940968e-05,1,-1
2025-02-03 23:00:00,1.676e-05,1.7433691464960573e-05,1,1
2025-02-03 23:15:00,1.667e-05,1.7392352385669946e-05,1,-1
2025-02-03 23:30:00,1.668e-05,1.7382695655673742e-05,1,1
2025-02-03 23:45:00,1.68e-05,1.735547232195735e-05,1,1
2025-02-04 00:00:00,1.679e-05,1.734937959805131e-05,1,-1
2025-02-04 00:15:00,1.677e-05,1.7479994871765373e-05,1,-1
2025-02-04 00:30:00,1.673e-05,1.752528796300292e-05,1,-1
2025-02-04 00:45:00,1.647e-05,1.7488977030366658e-05,1,-1
2025-02-04 01:00:00,1.65e-05,1.7456520527154207e-05,1,1
2025-02-04 01:15:00,1.659e-05,1.7267099152952432e-05,1,1
2025-02-04 01:30:00,1.66e-05,1.7171670115143062e-05,1,1
2025-02-04 01:45:00,1.652e-05,1.724072735771537e-05,1,-1
2025-02-04 02:00:00,1.636e-05,1.7304715140759944e-05,1,-1
2025-02-04 02:15:00,1.638e-05,1.7307154758423567e-05,1,1
2025-02-04 02:30:00,1.635e-05,1.7193327926546336e-05,1,-1
2025-02-04 02:45:00,1.622e-05,1.713890962317586e-05,1,-1
2025-02-04 03:00:00,1.629e-05,1.709335447266698e-05,1,1
2025-02-04 03:15:00,1.615e-05,1.6967128845900297e-05,1,-1
2025-02-04 03:30:00,1.619e-05,1.6920659262686967e-05,1,1
2025-02-04 03:45:00,1.622e-05,1.6820150591284036e-05,1,1
2025-02-04 04:00:00,1.633e-05,1.6782046556621788e-05,1,1
2025-02-04 04:15:00,1.623e-05,1.682438485249877e-05,1,-1
2025-02-04 04:30:00,1.623e-05,1.6901207682043312e-05,1,-1
2025-02-04 04:45:00,1.615e-05,1.6904608903080226e-05,1,-1
2025-02-04 05:00:00,1.56e-05,1.685069344520569e-05,1,-1
